690237,0.9268929658362268
690237,0.24884616863825526
514230,0.5790375409455085
514230,0.7140347094033526
134684,0.23252427024760203
134684,0.5576389282370777
493322,0.9925201036194703
493322,0.6724118984418831
792305,0.890630349896069
792305,0.5471124379454786
791736,0.14613967607008405
791736,0.08436100245249745
35644,0.1896996005611845
35644,0.31457400258976864
859218,0.5369217518141806
859218,0.47107254397382603
898359,0.9500290409569762
898359,0.06299052499688262
447754,0.6295428715162787
447754,0.9890559737622373
51456,0.6951037782627376
51456,0.38402582431445553
350296,0.6417669866311658
350296,0.3069745207879352
41632,0.2990431821258632
41632,0.7001595673433648
260494,0.08439206873306404
260494,0.6016091138440705
21627,0.40937645346044316
21627,0.791266810910989
466747,0.8041240039303439
466747,0.3430048251185792
208979,0.6601748191764835
208979,0.62278630999155
593383,0.15470117142471862
593383,0.3460827906334588
442614,0.7857084432757881
442614,0.4259739694777005
60676,0.5908263040956674
60676,0.9823210974309028
905212,0.07019213565247273
905212,0.503967207091372
213684,0.4056450578390174
213684,0.8673163607330091
702373,0.21275795382195895
702373,0.741878679026997
572493,0.9155621830956769
572493,0.8017977827464227
538042,0.06318864554761983
538042,0.194838508723567
720949,0.9111681910508226
720949,0.14655023304725545
839301,0.3607565669967625
839301,0.7659277654232639
258161,0.7526731224002017
258161,0.6812038746963512
240906,0.4489601682349268
240906,0.2358138786150984
279460,0.8981114566074853
279460,0.6273182566868568
192539,0.20001859398670163
192539,0.4645723570729401
618689,0.7759277694544114
618689,0.5374703710726842
672427,0.6932373776765329
672427,0.022116618651721986
423990,0.5966706506202804
423990,0.7936797374078477
259673,0.35109543292234047
259673,0.8089430358694513
123398,0.6129753228612467
123398,0.3947694096098133
509180,0.8552673138334429
509180,0.9525419862546878
802016,0.7584538686848643
802016,0.887089160561295
197340,0.9502658129860374
197340,0.26486125000226557
242294,0.5412210715299549
242294,0.5461959749275404
2946,0.8175272797274901
2946,0.03559023085684254
806570,0.6331903313924123
806570,0.9495098205741733
439941,0.11871477663737862
439941,0.876421173079775
760072,0.48859843786497736
760072,0.9958447293145016
589937,0.0710111574015857
589937,0.4579837496947977
284901,0.14202696127870773
284901,0.19038331479415682
898619,0.058185246025941106
898619,0.22088584710507408
396965,0.8995101569066236
396965,0.1697571251375357
417421,0.8361504437083175
417421,0.5659305738755129
629719,0.9349218891952379
629719,0.38324336557525707
289314,0.1353844372080154
289314,0.11219554857618519
153006,0.12106523643730327
153006,0.7025446423563015
754907,0.6535542334752246
