781745,0.45660245248063935
781745,0.3485072679977196
279116,0.7937933806258376
279116,0.1782554790787232
725748,0.45981538090791696
725748,0.9954099203869352
622656,0.18684604379667924
622656,0.2833793992559236
130974,0.45250675540951824
130974,0.08465510527105158
442084,0.9978770384660157
442084,0.5107675358075241
884934,0.8544137283651984
884934,0.35860720380171485
287115,0.9415796167631302
287115,0.3691363145773049
949967,0.3277852743185231
949967,0.28106224500251076
38740,0.018630795709656978
38740,0.227908338468214
203588,0.978224418751988
203588,0.3968263793130422
15392,0.11100376656258104
15392,0.37798644204125764
668332,0.870623877804942
668332,0.036413628814235044
914272,0.9637986484512487
914272,0.7648719486272186
210585,0.9039482233815992
210585,0.9712969458784431
475418,0.395354033605575
475418,0.2684732193239675
916481,0.04341277955397338
916481,0.3529540115938157
694968,0.5234601662800171
694968,0.15143142041182178
968520,0.9450599620018048
968520,0.332700552505391
377420,0.5311674405365807
377420,0.5068188178134747
477462,0.8071985607703712
477462,0.36561230260085253
314490,0.6234582900104427
314490,0.09562492331124195
402046,0.1892414501225822
402046,0.8433923641477321
953842,0.9032832243076931
953842,0.9435123248361741
703843,0.1862735241336122
703843,0.37831051772281843
312100,0.8443417378129628
312100,0.19101291745624183
523593,0.9975553673101779
523593,0.7497473206209158
135528,0.17733518148112004
135528,0.48567876660820997
296197,0.01206277915798315
296197,0.23302760515779408
620798,0.4852725462421623
620798,0.5324687400598846
606263,0.205708207518555
606263,0.4908566632723227
710900,0.4852233849506773
710900,0.6991498241290725
750333,0.8094101096511658
750333,0.507561450709484
773687,0.14110778316137884
773687,0.9763064231166337
302861,0.37263977567109163
302861,0.802243180445938
236927,0.34936767126155965
236927,0.4360491114111832
676281,0.7311973395261754
676281,0.940196663970175
400614,0.2149406993614359
400614,0.4199860989891764
818907,0.3963978311746633
818907,0.738879961912725
522322,0.11932263516855146
522322,0.3801300345761266
445111,0.35119280675003417
445111,0.9872073199148329
336900,0.23316950459260866
336900,0.05315311040846249
992558,0.7572003767585701
992558,0.019162541191051874
989500,0.7539374470464064
989500,0.3549422285141365
906575,0.7084939991445921
906575,0.07286861292987146
799236,0.9794869079554784
799236,0.2845541251087047
293265,0.9508076799436516
293265,0.076175965959973
383458,0.5339067423559123
383458,0.9778811973045525
303316,0.20546980994956832
303316,0.6879686705589066
134727,0.3321291556317303
134727,0.7393758186149804
337830,0.7121737542015603
337830,0.3055524761709816
226962,0.8767555297183575
226962,0.9570062570895599
768398,0.9112452717325283
768398,0.3787686076792064
852994,0.7124964127270388
852994,0.6292921716380323
549101,0.8533498499978466
549101,0.5031712125474311
472263,0.27301986554500723
472263,0.33206691813427003
929743,0.01608222244401314
929743,0.7609273238818555
853355,0.6388037248260044
853355,0.4097959847746744
110638,0.0646694491066413
110638,0.15713986088959087
498618,0.15365980595726791
498618,0.7341777070148005
872943,0.4415504768397699
872943,0.2619025385500464
242764,0.9731677218173943
242764,0.11837277291567971
408534,0.9812065086792467
408534,0.017087975810138323
380555,0.812983298949574
380555,0.9839868297612302
573193,0.4129843743665902
573193,0.37924885224535954
989472,0.34896954748365283
989472,0.09344740461621048
28847,0.6812684241810338
28847,0.40638344191931863
563612,0.06050413694548895
563612,0.17018864326761007
657231,0.48389749983827435
657231,0.6150528326199837
938472,0.18990835639858816
938472,0.35221002214469355
186915,0.4864486416769146
186915,0.44958070865486766
402766,0.25761469678395355
402766,0.9439457713228702
281029,0.8730761133870456
281029,0.6284698758385164
127369,0.41093177844559126
127369,0.8581207628818779
895305,0.6453910713589717
895305,0.07939676105056459
715759,0.48014067118594994
715759,0.5220846847225687
879123,0.06656528050237287
879123,0.3521367359225307
111941,0.28210501827248624
111941,0.552332051736586
802480,0.4073378470244946
802480,0.3562761620904845
611664,0.2608756008536113
611664,0.308074627567124
59892,0.8143199359274683
59892,0.41653472579550643
369509,0.11896847552924328
369509,0.8767866271938385
737158,0.9249237043502644
737158,0.8675041809788193
656768,0.9714824486818582
656768,0.7616996322717804
968393,0.4002819101853534
968393,0.42881444557305726
247270,0.7469523954888208
247270,0.4872165498204847
96709,0.8793845919997243
96709,0.20139418054102642
140635,0.1490853558781028
140635,0.8058901149220913
103817,0.00744561853583714
103817,0.3064839753542914
149138,0.3917335286069664
149138,0.2337958283747552
87916,0.1970862585352825
87916,0.9482442474797124
76086,0.38164900646350064
76086,0.7157809302402252
482196,0.5486429085942851
482196,0.036373654462221405
753995,0.877441175945524
753995,0.1337322214279395
918506,0.22116677789562056
918506,0.4476716197325713
85574,0.7080196614892903
85574,0.4001345720935846
458608,0.9465681351556303
458608,0.6165845391364848
900842,0.8772258139713112
900842,0.09278787737552019
92775,0.8970917316333546
92775,0.42702465509578835
941867,0.7119133937640816
941867,0.9812187383384191
43456,0.44852705551844696
43456,0.09440261065236
817444,0.21718815020362392
817444,0.9621281659971785
192209,0.8582849964826945
192209,0.19651663647878548
472998,0.9603379009385149
472998,0.619073556546485
297264,0.6918877136672534
297264,0.9154194950707584
145793,0.9703929244582805
145793,0.013566828232677741
772328,0.9249245386359697
772328,0.5621968692162209
577217,0.8014876199509084
577217,0.7589450840875234
992694,0.3504042501692577
992694,0.5779287409259293
517967,0.8999464528210335
517967,0.600671366403401
569437,0.39601694570833457
569437,0.731947278566381
644877,0.29111384118058137
644877,0.3415864873419239
321869,0.9748721174615015
321869,0.34559220268384605
71056,0.44155124288349334
71056,0.8645907438356532
730728,0.5394103089593212
730728,0.8194082011990568
800856,0.6459968554281599
800856,0.0915348171344591
363133,0.26720613821579664
363133,0.09162796285447883
665363,0.4146554878521377
665363,0.4830966016665498
317543,0.7386407975116503
317543,0.5215986367765132
127,0.24100679791527135
127,0.6623198362737648
487473,0.6277198074281772
487473,0.5428730726038141
398848,0.09327719223772413
398848,0.6722522133427239
827975,0.48114177561703364
827975,0.03997462847653277
780535,0.13028498378410713
780535,0.9873947021669811
86844,0.4517278126267278
86844,0.11371111735120287
314743,0.5509343348099136
314743,0.9801331460695404
187374,0.6818446565304858
187374,0.8320005606220452
608720,0.7825612433094755
608720,0.658925967681158
852444,0.2636496552126226
852444,0.22538328481547
613290,0.30786972123854295
613290,0.16777485600486375
282844,0.30655675159359175
282844,0.5651471094110934
303522,0.28223661572928516
303522,0.12273890072024851
161158,0.7869877680678334
161158,0.5003586950956268
328815,0.6501305922187577
328815,0.02641603483729904
786573,0.16209862716036105
786573,0.22686780715301003
496232,0.7228947200012255
496232,0.22422634027180843
827206,0.7472013626299648
827206,0.10396869937260977
889950,0.32218674537765435
889950,0.4427293673298053
473600,0.5393416884821907
473600,0.5320804809010381
797183,0.4351841198081323
797183,0.5549976268071988
85616,0.6285300652977799
85616,0.32106046780930475
133917,0.2983413710548529
133917,0.17253233735580553
596480,0.08034836372297716
596480,0.2828374767218298
183096,0.806646705706966
183096,0.7092509082889424
897651,0.1878701899304943
897651,0.7114466152051684
954019,0.32427261649565364
954019,0.6727252819205238
997206,0.9046281438947676
997206,0.37636708715204603
250263,0.08192210022175084
250263,0.9324889330252383
381808,0.31857532492436114
381808,0.5161669592313867
882015,0.623052999428738
882015,0.7929550259684804
679783,0.36386230975923295
679783,0.15841805258950614
148762,0.8306362525735533
148762,0.41739442090986045
790903,0.7104573754813972
790903,0.526305269511472
419927,0.08043374474734011
